3.59,-6.39,-99.71,-103.11,-103.08,-103.09
3.6,-7.01,-108.91,-116.33,-116.29,-116.31
3.61,-7.61,-121.18,-129.09,-129.05,-129.07
3.62,-8.18,-139.59,-141.34,-141.3,-141.32
3.63,-8.71,-151.86,-153.03,-152.99,-153.01
3.64,-9.21,-162.6,-164.13,-164.07,-164.1
3.65,-9.68,-170.27,-174.57,-174.51,-174.54
3.66,-10.1,-191.75,-184.32,-184.26,-184.29
3.67,-10.49,-190.21,-193.35,-193.29,-193.32
3.68,-10.84,-199.42,-201.61,-201.55,-201.58
3.69,-11.14,-332.87,-209.08,-209.01,-209.05
3.7,-11.4,-217.83,-215.73,-215.65,-215.69
3.71,-11.61,-220.89,-221.52,-221.44,-221.48
3.72,-11.78,-208.62,-226.44,-226.36,-226.4
3.73,-11.9,-233.17,-230.46,-230.38,-230.42
3.74,-11.97,-236.23,-233.57,-233.49,-233.53
3.75,-12,-240.83,-235.77,-235.69,-235.73
3.76,-11.98,-240.83,-237.03,-236.95,-236.99
3.77,-11.91,-230.1,-237.36,-237.28,-237.32
3.78,-11.8,-240.83,-236.75,-236.67,-236.71
3.79,-11.64,-236.23,-235.21,-235.12,-235.16
3.8,-11.43,-222.43,-232.74,-232.65,-232.69
3.81,-11.18,-233.17,-229.35,-229.26,-229.3
3.82,-10.88,-225.5,-225.05,-224.97,-225.01
3.83,-10.54,-222.43,-219.87,-219.79,-219.83
3.84,-10.16,-222.43,-213.82,-213.74,-213.78
3.85,-9.74,-216.29,-206.93,-206.85,-206.89
3.86,-9.28,-200.95,-199.21,-199.14,-199.18
3.87,-8.78,-197.88,-190.72,-190.65,-190.68
3.88,-8.25,-182.54,-181.47,-181.4,-181.43
3.89,-7.69,-173.34,-171.5,-171.44,-171.47
3.9,-7.1,-164.14,-160.86,-160.8,-160.83
3.91,-6.47,-154.93,-149.59,-149.53,-149.56
3.92,-5.83,-134.99,-137.72,-137.66,-137.69
3.93,-5.16,-113.51,-125.31,-125.26,-125.28
3.94,-4.47,-113.51,-112.4,-112.36,-112.38
3.95,-3.76,-99.71,-99.06,-99.01,-99.03
3.96,-3.04,-82.83,-85.32,-85.28,-85.3
3.97,-2.3,-67.5,-71.24,-71.21,-71.22
3.98,-1.56,-47.55,-56.88,-56.85,-56.87
3.99,-0.81,-32.21,-42.3,-42.28,-42.29
4,-0.05,-19.94,-27.55,-27.54,-27.54
4.01,0.7,-6.14,-12.69,-12.68,-12.69
4.02,1.45,3.07,2.22,2.22,2.22
4.03,2.2,9.2,17.12,17.12,17.12
4.04,2.93,16.87,31.96,31.95,31.96
4.05,3.66,29.15,46.67,46.66,46.66
4.06,4.37,44.49,61.19,61.18,61.19
4.07,5.06,62.89,75.48,75.46,75.47
4.08,5.74,75.17,89.47,89.44,89.46
4.09,6.39,90.5,103.1,103.07,103.09
4.1,7.01,110.45,116.33,116.29,116.31
4.11,7.61,125.79,129.1,129.06,129.08
4.12,8.18,154.93,141.35,141.31,141.33
4.13,8.71,147.26,153.05,153.01,153.03
4.14,9.22,158,164.15,164.1,164.12
4.15,9.68,174.87,174.59,174.54,174.57
4.16,10.11,205.55,184.35,184.29,184.32
4.17,10.49,190.21,193.38,193.32,193.35
4.18,10.84,205.55,201.64,201.58,201.61
4.19,11.14,202.49,209.11,209.04,209.08
4.2,11.4,214.76,215.76,215.68,215.72
4.21,11.61,222.43,221.55,221.47,221.51
4.22,11.78,256.17,226.46,226.38,226.42
4.23,11.9,237.77,230.48,230.4,230.44
4.24,11.97,242.37,233.59,233.51,233.55
4.25,12,243.9,235.78,235.7,235.74
4.26,11.98,242.37,237.04,236.95,236.99
4.27,11.91,230.1,237.36,237.27,237.31
4.28,11.8,240.83,236.74,236.66,236.7
4.29,11.63,242.37,235.19,235.1,235.14
4.3,11.43,234.7,232.71,232.62,232.66
4.31,11.17,236.23,229.31,229.22,229.26
4.32,10.88,233.17,225,224.92,224.96
4.33,10.54,223.96,219.81,219.72,219.76
4.34,10.15,219.36,213.74,213.66,213.7
4.35,9.73,211.69,206.84,206.76,206.8
4.36,9.27,210.16,199.11,199.04,199.07
4.37,8.78,194.82,190.6,190.53,190.56
4.38,8.24,190.21,181.34,181.27,181.3
4.39,7.68,173.34,171.36,171.29,171.32
4.4,7.09,162.6,160.7,160.64,160.67
4.41,6.46,150.33,149.41,149.35,149.38
4.42,5.82,138.06,137.53,137.47,137.5
4.43,5.15,127.32,125.11,125.05,125.08
4.44,4.45,108.91,112.19,112.14,112.16
4.45,3.75,99.71,98.83,98.78,98.8
4.46,3.02,82.83,85.07,85.03,85.05
4.47,2.29,67.5,70.98,70.95,70.97
4.48,1.54,53.69,56.62,56.59,56.6
4.49,0.79,35.28,42.02,42,42.01
4.5,0.04,19.94,27.27,27.25,27.26
4.51,-0.72,10.74,12.4,12.39,12.39
4.52,-1.47,-4.6,-2.51,-2.52,-2.52
4.53,-2.21,-15.34,-17.42,-17.42,-17.42
4.54,-2.95,-21.48,-32.25,-32.25,-32.25
4.55,-3.67,-39.88,-46.96,-46.95,-46.96
4.56,-4.38,-56.76,-61.49,-61.47,-61.48
4.57,-5.08,-72.1,-75.77,-75.75,-75.76
4.58,-5.75,-87.44,-89.75,-89.72,-89.73
4.59,-6.4,-99.71,-103.37,-103.34,-103.36
4.6,-7.03,-110.45,-116.59,-116.56,-116.57
4.61,-7.62,-124.25,-129.35,-129.31,-129.33
4.62,-8.19,-134.99,-141.6,-141.55,-141.57
4.63,-8.72,-145.73,-153.28,-153.24,-153.26
4.64,-9.22,-162.6,-164.37,-164.31,-164.34
4.65,-9.69,-171.81,-174.8,-174.74,-174.77
4.66,-10.11,-231.63,-184.54,-184.48,-184.51
4.67,-10.5,-194.82,-193.55,-193.49,-193.52
4.68,-10.84,-202.49,-201.8,-201.74,-201.77
4.69,-11.15,-199.42,-209.26,-209.19,-209.22
4.7,-11.4,-219.36,-215.88,-215.81,-215.84
4.71,-11.62,-227.03,-221.65,-221.58,-221.62
4.72,-11.78,-300.66,-226.55,-226.47,-226.51
4.73,-11.9,-228.56,-230.55,-230.47,-230.51
4.74,-11.97,-236.23,-233.65,-233.56,-233.6
4.75,-12,-230.1,-235.81,-235.73,-235.77
4.76,-11.98,-236.23,-237.05,-236.97,-237.01
4.77,-11.91,-243.9,-237.35,-237.27,-237.31
4.78,-11.79,-242.37,-236.72,-236.63,-236.67
4.79,-11.63,-243.9,-235.15,-235.06,-235.1
4.8,-11.42,-280.72,-232.65,-232.56,-232.6
4.81,-11.17,-236.23,-229.23,-229.14,-229.19
4.82,-10.87,-234.7,-224.9,-224.82,-224.86
4.83,-10.53,-223.96,-219.69,-219.61,-219.65
4.84,-10.15,-213.22,-213.61,-213.53,-213.57
4.85,-9.72,-208.62,-206.69,-206.61,-206.65
4.86,-9.26,-205.55,-198.95,-198.87,-198.91
4.87,-8.77,-191.75,-190.42,-190.35,-190.38
4.88,-8.23,-187.15,-181.14,-181.07,-181.11
4.89,-7.67,-145.73,-171.15,-171.08,-171.12
4.9,-7.07,-164.14,-160.48,-160.42,-160.45
4.91,-6.45,-150.33,-149.18,-149.12,-149.15
4.92,-5.8,-139.59,-137.28,-137.23,-137.26
4.93,-5.13,-125.79,-124.85,-124.8,-124.82
4.94,-4.44,-111.98,-111.92,-111.87,-111.9
4.95,-3.73,-96.64,-98.55,-98.51,-98.53
4.96,-3.01,-84.37,-84.79,-84.75,-84.77
4.97,-2.27,-67.5,-70.7,-70.66,-70.68
4.98,-1.53,-52.16,-56.32,-56.3,-56.31
4.99,-0.78,-33.75,-41.73,-41.7,-41.72
5,-0.02,-19.94,-26.97,-26.95,-26.96
5.01,0.73,0,-12.1,-12.09,-12.09
5.02,1.48,9.2,2.82,2.82,2.82
5.03,2.23,15.34,17.72,17.72,17.72
5.04,2.96,19.94,32.55,32.55,32.55
5.05,3.69,32.21,47.26,47.25,47.25
5.06,4.4,49.09,61.78,61.76,61.77
5.07,5.09,64.43,76.05,76.03,76.04
5.08,5.76,78.23,90.03,90,90.01
5.09,6.41,92.04,103.64,103.62,103.63
5.1,7.04,115.05,116.85,116.82,116.84
5.11,7.63,119.65,129.6,129.56,129.58
5.12,8.2,141.13,141.84,141.79,141.82
5.13,8.73,151.86,153.51,153.47,153.49
5.14,9.23,164.14,164.58,164.53,164.56
5.15,9.7,177.94,175,174.95,174.97
5.16,10.12,185.61,184.73,184.67,184.7
5.17,10.51,194.82,193.73,193.67,193.7
5.18,10.85,200.95,201.96,201.89,201.93
5.19,11.15,214.76,209.4,209.33,209.36
5.2,11.41,216.29,216.01,215.93,215.97
5.21,11.62,223.96,221.76,221.69,221.72
5.22,11.78,227.03,226.64,226.56,226.6
5.23,11.9,231.63,230.62,230.55,230.58
5.24,11.98,233.17,233.7,233.62,233.66
5.25,12,239.3,235.85,235.77,235.81
5.26,11.98,239.3,237.07,236.98,237.03
5.27,11.91,237.77,237.35,237.27,237.31
5.28,11.79,240.83,236.69,236.61,236.65
5.29,11.63,240.83,235.1,235.02,235.06
5.3,11.42,239.3,232.59,232.5,232.54
5.31,11.16,239.3,229.15,229.07,229.11
5.32,10.86,230.1,224.81,224.72,224.77
5.33,10.52,225.5,219.58,219.5,219.54
5.34,10.14,217.83,213.48,213.4,213.44
