0,0,0,0,0,0
0.02,0,0,0,0,0
0.04,0,0,0,0,0
0.06,0,0,0,0,0
0.08,0,0,0,0,0
0.1,0,0,0,0,0
0.12,0,0,0,0,0
0.14,0,0,0,0,0
0.16,0,0,0,0,0
0.18,0,0,0,0,0
0.2,0,0,0,0,0
0.22,0,0,0,0,0
0.24,0,0,0,0,0
0.26,0,0,0,0,0
0.28,0,0,0,0,0
0.3,0,0,0,0,0
0.32,0,0,0,0,0
0.34,0,0,0,0,0
0.36,0,0,0,0,0
0.38,0,0,0,0,0
0.4,0,0,0,0,0
0.42,0,0,0,0,0
0.44,0,0,0,0,0
0.46,0,0,0,0,0
0.48,0,0,0,0,0
0.5,0,0,0,0,0
0.52,0,0,0,0,0
0.54,0,0,0,0,0
0.56,0,0,0,0,0
0.58,0,0,0,0,0
0.6,0,0,0,0,0
0.62,0,0,0,0,0
0.64,0,0,0,0,0
0.66,0,0,0,0,0
0.68,0,0,0,0,0
0.7,0,0,0,0,0
0.72,0,0,0,0,0
0.74,0,0,0,0,0
0.76,0,0,0,0,0
0.78,0,0,0,0,0
0.8,0,0,0,0,0
0.82,0,0,0,0,0
0.84,0,0,0,0,0
0.86,0,0,0,0,0
0.88,0,0,0,0,0
0.9,0,0,0,0,0
0.92,0,0,0,0,0
0.94,0,0,0,0,0
0.96,0,0,0,0,0
0.98,0,0,0,0,0
1,0,0,0,0,0
1.02,0.02,0,0.12,0.13,0.13
1.04,0.04,0,0.44,0.44,0.44
1.06,0.06,0,0.84,0.81,0.81
1.08,0.08,0,1.32,1.2,1.2
1.1,0.1,0,2.01,1.59,1.59
1.12,0.12,0,3.41,1.99,1.99
1.14,0.14,0,7.16,2.39,2.39
1.16,0.16,0,18.86,2.79,2.79
1.18,0.18,0,57.37,3.18,3.18
1.2,0.2,0,186.19,3.58,3.58
1.22,0.22,0,619.38,3.98,3.98
1.24,0.24,0,2078.38,4.38,4.38
1.26,0.26,0,6994.5,4.78,4.78
1.28,0.28,0,23561.68,5.17,5.17
1.3,0.3,0,79394.84,5.57,5.57
1.32,0.32,0,267560.72,5.97,5.97
1.34,0.34,0,901709.19,6.37,6.37
1.36,0.36,0,3038891.5,6.76,6.76
1.38,0.38,0,10241541,7.16,7.16
1.4,0.4,0,34515636,7.56,7.56
1.42,0.42,0,116323264,7.96,7.96
1.44,0.44,0,392028224,8.36,8.36
1.46,0.46,0,1321198592,8.75,8.75
1.48,0.48,0,4452653568,9.15,9.15
1.5,0.5,0,15006164992,9.55,9.55
1.52,0.52,0,50573209600,9.95,9.95
1.54,0.54,0,170439950336,10.34,10.34
1.56,0.56,0,574410326016,10.74,10.74
1.58,0.58,0,1935855714304,11.14,11.14
1.6,0.6,0,6524148121600,11.54,11.54
1.62,0.62,0.38,21987437051904,11.94,11.94
1.64,0.64,0.38,74101230141440,12.33,12.33
1.66,0.66,0.38,249733188681728,12.73,12.73
1.68,0.68,0,841641455779840,13.13,13.13
1.7,0.7,0,2.83646834298061e+15,13.53,13.53
1.72,0.72,0,9.5593581028311e+15,13.92,13.92
1.74,0.74,0.38,3.22165883420017e+16,14.32,14.32
1.76,0.76,1.92,1.08575132565373e+17,14.72,14.72
1.78,0.78,4.6,3.65915820456411e+17,15.12,15.12
1.8,0.8,11.89,1.23319574903914e+18,15.52,15.52
1.82,0.82,0.77,4.15606984035376e+18,15.91,15.91
1.84,0.84,0,1.40066291482152e+19,16.31,16.31
1.86,0.86,0,4.72046158337257e+19,16.71,16.71
1.88,0.88,0,1.59087229115189e+20,17.11,17.11
1.9,0.9,0,5.36149770910644e+20,17.5,17.5
1.92,0.92,0,1.80691158375797e+21,17.9,17.9
1.94,0.94,0,6.08958502034548e+21,18.3,18.3
1.96,0.96,0,2.05228899911285e+22,18.7,18.7
1.98,0.98,0,6.91654724292232e+22,19.1,19.1
2,1,0,2.33098876766112e+23,19.49,19.49
2.02,1.02,0,7.85580969458339e+23,19.89,19.89
2.04,1.04,0,2.64753550845553e+24,20.29,20.29
2.06,1.06,0,8.92262323900604e+24,20.69,20.69
2.08,1.08,0,3.00706877622825e+25,21.09,21.09
2.1,1.1,0,1.01343109973771e+26,21.48,21.48
2.12,1.12,0,3.41542720903329e+26,21.88,21.88
2.14,1.14,0,1.15105432517171e+27,22.28,22.28
2.16,1.16,0,3.87923989338458e+27,22.68,22.68
2.18,1.18,0,1.30736685460658e+28,23.07,23.07
2.2,1.2,0,4.40603829177797e+28,23.47,23.47
2.22,1.22,0,1.48490630037132e+29,23.87,23.87
2.24,1.24,0,5.0043756311257e+29,24.27,24.27
2.26,1.26,0,1.6865560904458e+30,24.67,24.67
2.28,1.28,0,5.68396844491878e+30,25.06,25.06
2.3,1.3,0,1.91558962571602e+31,25.46,25.46
2.32,1.32,0,6.45584714989637e+31,25.86,25.86
2.34,1.34,0,2.175725268083e+32,26.26,26.26
2.36,1.36,0,7.33254709788205e+32,26.65,26.65
2.38,1.38,0,2.47118751210934e+33,27.05,27.05
2.4,1.4,0,8.32830289232434e+33,27.45,27.45
2.42,1.42,0,2.80677328066748e+34,27.85,27.85
2.44,1.44,0,9.45928107460134e+34,28.25,28.25
2.46,1.46,0,3.18793110687293e+35,28.64,28.64
2.48,1.48,0.77,1.07438451048927e+36,29.04,29.04
2.5,1.5,1.53,3.6208506228354e+36,29.44,29.44
2.52,1.52,2.68,1.22028534261094e+37,29.84,29.84
2.54,1.54,8.44,4.11255948739287e+37,30.23,30.23
2.56,1.56,24.54,1.38599906873783e+38,30.63,30.63
2.58,1.58,20.33,Inf,31.03,31.03
2.6,1.6,19.94,Inf,31.43,31.43
2.62,1.62,26.46,Inf,31.83,31.83
2.64,1.64,22.24,Inf,32.22,32.22
2.66,1.66,15.72,Inf,32.62,32.62
2.68,1.68,27.23,Inf,33.02,33.02
2.7,1.7,21.09,Inf,33.42,33.42
2.72,1.72,16.11,Inf,33.81,33.81
2.74,1.74,27.23,Inf,34.21,34.21
2.76,1.76,24.93,Inf,34.61,34.61
2.78,1.78,20.33,Inf,35.01,35.01
2.8,1.8,24.54,Inf,35.41,35.41
2.82,1.82,26.08,Inf,35.8,35.8
2.84,1.84,31.83,Inf,36.2,36.2
2.86,1.86,31.83,Inf,36.6,36.6
2.88,1.88,28.38,Inf,37,37
2.9,1.9,25.69,Inf,37.4,37.4
2.92,1.92,21.09,Inf,37.79,37.79
2.94,1.94,26.84,Inf,38.19,38.19
2.96,1.96,26.08,Inf,38.59,38.59
2.98,1.98,29.53,Inf,38.99,38.99
3,2,31.45,Inf,39.38,39.38
3.02,2.02,28.76,Inf,39.78,39.78
3.04,2.04,31.06,Inf,40.18,40.18
3.06,2.06,29.53,Inf,40.58,40.58
3.08,2.08,33.36,Inf,40.98,40.98
3.1,2.1,32.6,Inf,41.37,41.37
3.12,2.12,31.06,Inf,41.77,41.77
3.14,2.14,26.84,Inf,42.17,42.17
3.16,2.16,28.38,Inf,42.57,42.57
3.18,2.18,25.69,Inf,42.96,42.96
3.2,2.2,31.83,Inf,43.36,43.36
3.22,2.22,31.45,Inf,43.76,43.76
3.24,2.24,34.9,Inf,44.16,44.16
3.26,2.26,38.73,Inf,44.56,44.56
3.28,2.28,37.97,Inf,44.95,44.95
3.3,2.3,35.28,Inf,45.35,45.35
3.32,2.32,30.3,Inf,45.75,45.75
3.34,2.34,34.13,Inf,46.15,46.15
3.36,2.36,30.68,Inf,46.54,46.54
3.38,2.38,35.67,Inf,46.94,46.94
3.4,2.4,34.51,Inf,47.34,47.34
3.42,2.42,39.12,Inf,47.74,47.74
3.44,2.44,43.33,Inf,48.14,48.14
3.46,2.46,39.5,Inf,48.53,48.53
3.48,2.48,37.97,Inf,48.93,48.93
3.5,2.5,36.05,Inf,49.33,49.33
3.52,2.52,36.43,Inf,49.73,49.73
3.54,2.54,38.73,Inf,50.13,50.13
3.56,2.56,36.82,Inf,50.52,50.52
3.58,2.58,40.65,Inf,50.92,50.92
3.6,2.6,46.79,Inf,51.32,51.32
3.62,2.62,42.95,Inf,51.72,51.72
3.64,2.64,42.18,Inf,52.11,52.11
3.66,2.66,44.87,Inf,52.51,52.51
3.68,2.68,37.2,Inf,52.91,52.91
3.7,2.7,41.8,Inf,53.31,53.31
3.72,2.72,44.87,Inf,53.71,53.71
3.74,2.74,44.87,Inf,54.1,54.1
3.76,2.76,47.55,Inf,54.5,54.5
3.78,2.78,44.87,Inf,54.9,54.9
3.8,2.8,40.27,Inf,55.3,55.3
3.82,2.82,43.33,Inf,55.69,55.69
3.84,2.84,43.72,Inf,56.09,56.09
3.86,2.86,46.02,Inf,56.49,56.49
3.88,2.88,46.79,Inf,56.89,56.89
3.9,2.9,50.62,Inf,57.29,57.29
3.92,2.92,48.32,Inf,57.68,57.68
3.94,2.94,54.07,Inf,58.08,58.08
3.96,2.96,44.1,Inf,58.48,58.48
3.98,2.98,47.17,Inf,58.88,58.88
4,3,47.55,Inf,59.27,59.27
4.02,3.02,53.69,Inf,59.67,59.67
4.04,3.04,51.77,Inf,60.07,60.07
4.06,3.06,49.85,Inf,60.47,60.47
4.08,3.08,50.24,Inf,60.87,60.87
4.1,3.1,49.09,Inf,61.26,61.26
4.12,3.12,53.69,Inf,61.66,61.66
4.14,3.14,52.16,Inf,62.06,62.06
4.16,3.16,54.46,Inf,62.46,62.46
4.18,3.18,52.92,Inf,62.85,62.85
4.2,3.2,53.31,Inf,63.25,63.25
4.22,3.22,51.77,Inf,63.65,63.65
4.24,3.24,54.46,Inf,64.05,64.05
4.26,3.26,57.91,Inf,64.45,64.45
4.28,3.28,57.52,Inf,64.84,64.84
4.3,3.3,52.16,Inf,65.24,65.24
4.32,3.32,54.46,Inf,65.64,65.64
4.34,3.34,54.46,Inf,66.04,66.04
4.36,3.36,60.59,Inf,66.43,66.43
4.38,3.38,60.21,Inf,66.83,66.83
4.4,3.4,58.29,Inf,67.23,67.23
4.42,3.42,57.14,Inf,67.63,67.63
4.44,3.44,59.44,Inf,68.03,68.03
4.46,3.46,59.06,Inf,68.42,68.42
4.48,3.48,62.51,Inf,68.82,68.82
4.5,3.5,60.98,Inf,69.22,69.22
4.52,3.52,62.13,Inf,69.62,69.62
4.54,3.54,60.98,Inf,70.01,70.01
4.56,3.56,64.43,Inf,70.41,70.41
4.58,3.58,65.96,Inf,70.81,70.81
4.6,3.6,65.19,Inf,71.21,71.21
4.62,3.62,66.73,Inf,71.61,71.61
4.64,3.64,61.74,Inf,72,72
4.66,3.66,66.73,Inf,72.4,72.4
4.68,3.68,68.26,Inf,72.8,72.8
4.7,3.7,65.58,Inf,73.2,73.2
4.72,3.72,65.96,Inf,73.59,73.59
4.74,3.74,62.51,Inf,73.99,73.99
4.76,3.76,65.58,Inf,74.39,74.39
4.78,3.78,69.41,Inf,74.79,74.79
4.8,3.8,67.11,Inf,75.19,75.19
4.82,3.82,63.28,Inf,75.58,75.58
4.84,3.84,64.04,Inf,75.98,75.98
4.86,3.86,66.34,Inf,76.38,76.38
4.88,3.88,70.18,Inf,76.78,76.78
4.9,3.9,69.41,Inf,77.17,77.17
4.92,3.92,67.11,Inf,77.57,77.57
4.94,3.94,66.34,Inf,77.97,77.97
4.96,3.96,68.65,Inf,78.37,78.37
4.98,3.98,72.1,Inf,78.77,78.77
5,4,75.17,Inf,79.16,79.16
5.02,4.02,68.26,Inf,79.56,79.56
5.04,4.04,70.95,Inf,79.96,79.96
5.06,4.06,74.4,Inf,80.36,80.36
5.08,4.08,71.71,Inf,80.75,80.75
5.1,4.1,68.65,Inf,81.15,81.15
5.12,4.12,69.8,Inf,81.55,81.55
5.14,4.14,77.08,Inf,81.95,81.95
5.16,4.16,76.32,Inf,82.35,82.35
5.18,4.18,73.63,Inf,82.74,82.74
5.2,4.2,72.86,Inf,83.14,83.14
5.22,4.22,74.4,Inf,83.54,83.54
5.24,4.24,77.47,Inf,83.94,83.94
5.26,4.26,77.08,Inf,84.33,84.33
5.28,4.28,76.7,Inf,84.73,84.73
5.3,4.3,78.23,Inf,85.13,85.13
5.32,4.32,79.77,Inf,85.53,85.53
5.34,4.34,80.53,Inf,85.92,85.92
5.36,4.36,78.62,Inf,86.32,86.32
5.38,4.38,79.77,Inf,86.72,86.72
5.4,4.4,81.68,Inf,87.12,87.12
5.42,4.42,79,Inf,87.52,87.52
5.44,4.44,80.15,Inf,87.91,87.91
5.46,4.46,79.77,Inf,88.31,88.31
5.48,4.48,81.3,Inf,88.71,88.71
5.5,4.5,79,Inf,89.11,89.11
5.52,4.52,80.53,Inf,89.5,89.5
5.54,4.54,85.9,Inf,89.9,89.9
5.56,4.56,84.37,Inf,90.3,90.3
5.58,4.58,81.3,Inf,90.7,90.7
5.6,4.6,83.22,Inf,91.1,91.1
5.62,4.62,85.9,Inf,91.49,91.49
5.64,4.64,82.83,Inf,91.89,91.89
5.66,4.66,80.53,Inf,92.29,92.29
5.68,4.68,82.45,Inf,92.69,92.69
5.7,4.7,87.44,Inf,93.08,93.08
5.72,4.72,92.42,Inf,93.48,93.48
5.74,4.74,83.6,Inf,93.88,93.88
5.76,4.76,86.29,Inf,94.28,94.28
5.78,4.78,88.97,Inf,94.68,94.68
5.8,4.8,87.44,Inf,95.07,95.07
5.82,4.82,88.59,Inf,95.47,95.47
5.84,4.84,88.97,Inf,95.87,95.87
5.86,4.86,81.3,Inf,96.27,96.27
